time,target_x,target_y,target_z,theta1_cmd,theta2_cmd,theta3_cmd,theta1_meas,theta2_meas,theta3_meas,sim_x,sim_y,sim_z,error_x,error_y,error_z
320,7.948788963498074,11.982646835840766,-213.2156152307486,30.258527589624194,36.66020878427427,33.17845024257271,34.90015855596377,33.18056990278849,33.2433662853509,7.948788963498077,11.982646835840738,-213.21561523074863,-8.088148150310856,-16.35563367126676,0.17971259371532255
340,8.387893552061204,11.99845873603952,-213.36769941955967,30.137658205211846,36.63525000354803,32.96327812542036,35.038626009043185,33.43482023201122,33.30035342471011,8.387893552061202,11.998458736039574,-213.36769941955967,-8.089725618835383,-16.323211479155923,0.5377898725758996
360,8.816778784387097,11.955815351357145,-213.52786404500043,30.028516199068253,36.5966117815353,32.73884599824259,35.14253108155006,33.63942407576509,33.30917488671464,8.81677878438712,11.955815351357227,-213.52786404500043,-8.084932945039235,-16.270369644369286,0.8442002727148008
380,9.234922129884872,11.854924436077315,-213.6959139711462,29.931185105089533,36.54444384809209,32.505491207643736,35.21997032215114,33.80059555560707,33.27724786480966,9.234922129884827,11.854924436077287,-213.69591397114627,-8.07570379552968,-16.200397467677856,1.1090806591127773
400,9.641814145298088,11.696277520597754,-213.87164445504817,29.845635634402054,36.4789042563129,32.26355879485925,35.27756574174659,33.923455305781665,33.21071310099069,9.641814145298062,11.696277520597747,-213.87164445504823,-8.063651200364278,-16.116208530401686,1.3406175200737778
420,10.036959095382873,11.480647516743543,-214.05484139618085,29.771728317432988,36.40015973976751,32.013402049518376,35.32071071759574,34.0122292170997,33.11466570537036,10.036959095382924,11.480647516743527,-214.05484139618093,-8.050122317735466,-16.020404944441285,1.545430819197776
440,10.419875556884959,11.209084952218415,-214.24528159729078,29.709217328868228,36.308386623471165,31.755383521120347,35.35377233728543,34.07041157459898,32.99334461502873,10.419875556884893,11.209084952218438,-214.24528159729084,-8.03624299901233,-15.91532865843338,1.728877453957125
460,10.790097005079765,10.882912852539356,-214.442733036328,29.65775542221398,36.20377224181574,31.48987643841487,35.3802582226911,34.100899088923505,32.85028821101269,10.790097005079836,10.882912852539402,-214.4427330363281,-8.022954267209455,-15.803102400569678,1.895292399248234
480,11.147172382160912,10.503720295389297,-214.64695514912913,29.61689988634881,36.08651680493524,31.21726647621143,35.40295441106657,34.106101140830894,32.68846224806216,11.147172382160964,10.503720295389195,-214.64695514912927,-8.011042320385823,-15.685662276141837,2.048181197493591
500,11.49066664678467,10.073354668790376,-214.85769912250768,29.58611942339521,35.95683564461052,30.937953799913874,35.42403966837736,34.08803058833893,32.5103651312631,11.490666646784613,10.073354668790373,-214.85769912250785,-8.001163307832698,-15.564783617501286,2.1903742119952767
520,11.82016130410083,9.593912670815177,-215.07470819739473,29.56480183559359,35.81496176198994,30.65235531048666,35.44518062223864,34.04837868911745,32.31811465375089,11.820161304100948,9.593912670815321,-215.07470819739493,-7.993863858476164,-15.442101364642548,2.3241506542054253
540,12.135254915624213,9.0677300946845,-215.2977179816602,29.552262398792276,35.66114859225512,30.36090700676208,35.46761129004952,33.98857703598332,32.113519554080845,12.135254915624254,9.067730094684524,-215.29771798166044,-7.989598139246732,-15.319126008330617,2.451338594924266
560,12.435563588325627,8.49737044901756,-215.526456772234,29.547752791862525,35.4956728960132,30.064066378129198,35.492199910770125,33.90984886550085,31.89813863167013,12.43556358832564,8.497370449017478,-215.52645677223427,-7.988742067133552,-15.19725593541748,2.5733958095130163
580,12.72072144234639,7.885612468675695,-215.76064588613437,29.55047044500425,35.31883768374617,29.762314738799827,35.51950544058702,33.813251658027646,31.67332964980833,12.720721442346436,7.885612468675672,-215.76064588613465,-7.991605179101873,-15.077786864239014,2.6914752710838457
600,12.990381056766578,7.235436577045441,-216.0,29.55956816572896,35.13097507817672,29.45615941507814,35.54982562243712,33.69971258511882,31.440289838471283,12.99038105676654,7.235436577045435,-216.0000000000004,-7.998440570043759,-14.96191893699772,2.806478309622719
620,13.244213892883904,6.550010365715357,-216.24422749771287,29.574163899470626,34.932449019952465,29.146135699374685,35.58323816980377,33.570058063110196,31.20008946743324,13.244213892883899,6.550010365715338,-216.2442274977134,-8.00945323404407,-14.850761938667041,2.919097838685957
640,13.481910694487505,5.832673162288248,-216.49303082568738,29.59335048243677,34.723657724626584,28.83280848906166,35.619636302282416,33.42503842855002,30.95369968072986,13.481910694487567,5.832673162288358,-216.49303082568807,-8.024807083990332,-14.745339032863928,3.0298535706849634
660,13.703181864639014,5.0869197615127275,-216.7461068553936,29.616205247568,34.50503580348608,28.51677353456612,35.65875962260873,33.26534855258804,30.702015555514738,13.703181864638974,5.086919761512558,-216.7461068553945,-8.044630875650167,-14.646589340329506,3.139120764461012
680,13.90775781850181,4.316383398994502,-217.0031472526727,29.64179935036051,34.277055967283886,28.198658229197793,35.700221122702416,33.0916450497832,30.445875162841933,13.907757818501958,4.316383398994516,-217.00314725267376,-8.06902322235753,-14.55536963205338,3.2471537508249355
700,14.095389311788624,3.524818050437724,-217.26383885339465,29.66920668978306,34.040230240240696,27.879121882907228,35.743530942052004,32.90456060573574,30.18607525753351,14.095389311788738,3.5248180504377973,-217.26383885339595,-8.098056853596603,-14.472455364326937,3.3541052449701283
720,14.265847744427303,2.716080142652679,-217.52786404500043,29.697512310452275,33.795110621645755,27.55885543323069,35.78811736906736,32.70471584227836,29.923384102975795,14.26584774442742,2.7160801426526913,-217.5278640450021,-8.131782243660437,-14.398541245334108,3.460042265527335
740,14.418925439074783,1.894109765432051,-217.794901153464,29.725820185414552,33.542289143780906,27.238580558815457,35.83334546958827,32.49272905436255,29.65855183939331,14.41892543907483,1.8941097654320713,-217.79490115346613,-8.17023071412303,-14.334241490840183,3.564959328103953
760,14.554435894139948,1.0629114758294915,-218.06462483520266,29.753260294005223,33.2823972874814,26.919048173826152,35.87853364217991,32.26922408567145,29.392318726690664,14.554435894140031,1.0629114758294813,-218.0646248352054,-8.213417095274686,-14.280089899101789,3.6687894584293588
780,14.672214011007084,0.22653478836017335,-218.33670647345792,29.778994925956244,33.01610473014083,26.601036294883137,35.92296833351648,32.034836557394726,29.125421531839212,14.672214011007371,0.22653478836022398,-218.3367064734614,-8.261342016246862,-14.236539851454594,3.771413470503944
800,14.772116295183121,-0.6109455538268382,-218.61081457866456,29.802224160754726,32.74411741505365,26.285347285635655,35.96591709597363,31.790218624007966,28.858598283092984,14.772116295183462,-0.6109455538268809,-218.61081457866902,-8.313993880790708,-14.203964324516758,3.872667873598999
820,14.854021031123553,-1.4454494306876327,-218.88661519231948,29.822190489747108,32.46717494534634,25.972804497306385,36.006640130912395,31.53604239919797,28.59259157659264,14.85402103112397,-1.4454494306876988,-218.88661519232517,-8.37135057511551,-14.182655982151989,3.9723517048007864
840,14.9178284305241,-2.272911223218196,-219.16377229385878,29.83818256713269,32.186047320028806,25.664248336234085,36.04440043281094,31.273002172471156,28.328150593084573,14.917828430524514,-2.2729112232182223,-219.1637722938661,-8.433380945499387,-14.17282739991565,4.070232528091509
860,14.963460753897364,-3.0892996207414667,-219.441948210047,29.849538094301405,31.901531043584328,25.360531801313932,36.07847262947016,31.00181552094732,28.066031961797584,14.963460753898012,-3.089299620741536,-219.4419482100564,-8.500046076274195,-14.174611461436818,4.1660517944142725
880,14.990862405286437,-3.890637261047803,-219.72080402638,29.855645859465337,31.614444653678383,25.062515545029925,36.10815060032598,30.72322341006172,27.80699959350024,14.99086240528717,-3.8906372610480373,-219.72080402639205,-8.571300392997166,-14.188061954897066,4.259529717988812
900,15.0,-4.673020107703803,-220.0,29.8559469707816,31.325623723719424,24.77106252128936,36.13275394700799,30.437989370247525,27.551823594159277,15.000000000001046,-4.673020107704275,-220.00000000001546,-8.647092610969343,-14.213154388342545,4.350369790956876
920,14.990862405286437,-5.432636470125406,-220.27919597362,29.849935335789795,31.035915407889618,24.487032291346917,36.1516333864454,30.14689783317674,27.301278363378277,14.990862405287777,-5.432636470125949,-220.27919597363984,-8.727366545551476,-14.249787034887841,4.438263030175847
940,14.963460753897364,-6.165785573751274,-220.558051789953,29.837157452687876,30.746172605656774,24.21127506562683,36.16417513595998,29.850751709963845,27.056139977032004,14.963460753898984,-6.16578557375188,-220.55805178997838,-8.812061797838878,-14.297782212869812,4.5228920258572884
960,14.917828430524102,-6.868895589844415,-220.83622770614122,29.817211589521847,30.4572478305142,23.944625564164017,36.16980436098001,29.550369294166725,26.817182950489165,14.917828430526193,-6.868895589845382,-220.83622770617362,-8.901114327019108,-14.356887801554278,4.603934841153034
980,14.854021031123555,-7.53854103708281,-221.11338480768052,29.78974643562537,30.169986873647325,23.68789678166269,36.16798775847572,29.246580573844255,26.58517647692767,14.854021031126324,-7.538541037084185,-221.11338480772176,-8.99445691906001,-14.42677898998335,4.681068794277223
1000,14.772116295183121,-8.171459470160032,-221.38918542133544,29.754459315548253,29.885222357317105,23.441873744842752,36.158235352303045,28.940223038834805,26.360880233998337,14.772116295186564,-8.171459470161993,-221.38918542138774,-9.092019560145463,-14.507060254807362,4.753974139982233
1020,14.672214011007085,-8.764567374090863,-221.66329352654208,29.711094059268188,29.60376727495875,23.207307349866475,36.140101579813596,28.63213707138036,26.14503985109151,14.672214011011464,-8.76456737409348,-221.6632935266082,-9.193729722388113,-14.597267562307065,4.82233765491506
1040,14.554435894139948,-9.314975186786365,-221.93537516479734,29.65943862376327,29.326408615334717,22.984908366298995,36.11318575192113,28.323161009889745,25.938382128398406,14.55443589414536,-9.314975186789868,-221.9353751648805,-9.299512568719464,-14.696870790050864,4.885856121361229
1060,14.418925439074783,-9.820001376709868,-222.205098846536,29.599322560156015,29.053901166611702,22.775341691359433,36.077131970981824,28.014125976739145,25.741610097602226,14.418925439081487,-9.820001376714384,-222.20509884664014,-9.409291083427956,-14.805276364543342,4.944239695957208
1080,14.265847744427305,-10.277185507029131,-222.47213595499957,29.530614417794528,28.786961593048257,22.579220934290937,36.03162859211142,27.70585056134112,25.555398012214326,14.26584774443555,-10.277185507035068,-222.4721359551293,-9.522986134479059,-14.921830112540398,4.997215143952218
1100,14.095389311788626,-10.68430022261722,-222.73616114660535,29.453219172004175,28.52626287220037,22.397103405640557,35.97640731376718,27.399135449126803,25.380386353171453,14.095389311798717,-10.684300222624934,-222.73616114676608,-9.640516473503347,-15.04582032520771,5.044528915364339
1120,13.90775781850181,-11.039362101502821,-222.9968527473273,29.36707575604794,28.27242917432756,22.22948558023039,35.91124198247609,27.094758085484624,25.2171769322611,13.907757818501867,-11.039362101502803,-222.99685274732758,-9.761798679068752,-15.17648103574836,5.0859500365418455
1140,13.703181864639015,-11.340641317902694,-223.2538931446064,29.272154770281947,28.02603125816648,22.076799095740935,35.83594719445605,26.79346746103353,25.06632817220687,13.70318186463908,-11.340641317902643,-223.25389314460662,-9.886747048682594,-15.312995512223386,5.121272790764721
1160,13.481910694487503,-11.586670069759032,-223.50696917431262,29.168456432825124,27.787582448616256,21.939407341248653,35.75037677356718,26.49597910087129,24.928350637818507,13.481910694487544,-11.586670069759046,-223.5069691743128,-10.01527344442846,-15.454499968192687,5.150319157661528
1180,13.244213892883906,-11.776249729723501,-223.75577250228713,29.05600882647749,27.557535252319095,21.817602681869147,35.65442220059166,26.202970335653188,24.80370288750691,13.244213892883943,-11.776249729723448,-223.7557725022873,-10.147287097191981,-15.600087493594438,5.172940988601994
1200,12.99038105676658,-11.908456684749241,-224.0,28.934866486337413,27.33627865681638,21.711604356973965,35.548011063350444,25.915075926578137,24.69278770871554,12.990381056766726,-11.908456684749185,-224.00000000000014,-10.282694373675376,-15.748812207977066,5.189021891093915
1220,12.720721442346392,-11.982646835840766,-224.23935411386563,28.805109361770704,27.124136148090585,21.62155708036924,35.43110559072084,25.632884109664857,24.595948794471468,12.720721442346418,-11.982646835840779,-224.23935411386572,-10.42139851021108,-15.899693636657812,5.198478801454172
1240,12.435563588325627,-11.99845873603952,-224.473543227766,28.666842175258317,26.921364470054108,21.547530361448842,35.30370132633185,25.35693311718674,24.513467911366114,12.435563588325568,-11.998458736039524,-224.47354322776607,-10.563299316917703,-16.051721308296532,5.201263227092596
1260,12.135254915624213,-11.955815351357145,-224.7022820183398,28.52019418936313,26.72815313809118,21.489518556757858,35.1658259897087,25.087708225910855,24.445562601899578,12.135254915624248,-11.955815351357169,-224.70228201833984,-10.708292855362927,-16.20385956949319,5.197362143526249
1280,11.82016130410083,-11.854924436077315,-224.92529180260527,28.365319381767755,26.54462470727626,21.447441651713632,35.017538564041686,24.825639372977005,24.392384456330316,11.820161304100818,-11.854924436077347,-224.92529180260536,-10.856271092589711,-16.355052608489878,5.186798535128048
1300,11.49066664678467,-11.696277520597754,-225.14230087749232,28.20239701720428,26.37083578454643,21.421146762533333,34.858928640702594,24.571099370986666,24.35401798103647,11.490666646784677,-11.696277520597906,-225.14230087749237,-11.007121534139099,-16.504229675988217,5.169631572655703
1320,11.147172382160914,-11.480647516743542,-225.35304485087087,28.03163259426535,26.206778763056743,21.410410338795216,34.69011604126097,24.324402744285162,24.330480081992782,11.147172382161042,-11.480647516743355,-225.35304485087093,-11.16072683860378,-16.650310486405232,5.145956426570677
1340,10.79009700507977,-11.209084952218415,-225.55726696367196,27.853259134711614,26.05238424635452,21.414941037633337,34.511250728200615,24.08580519865289,24.32172017337978,10.790097005079755,-11.209084952218355,-225.557266963672,-11.316964416306835,-16.792210779810024,5.115903706552558
1360,10.419875556884957,-10.882912852539352,-225.75471840270922,27.66753877311315,25.907524120017623,21.434383231427645,34.32251300594551,23.855503726813595,24.327620912656254,10.419875556884945,-10.882912852539253,-225.75471840270922,-11.475706014951632,-16.92884801527347,5.079638559482561
1380,10.036959095382874,-10.503720295389298,-225.94515860381915,27.47476459564602,25.772015219149687,21.46832110213295,34.1241140043172,23.63363734246054,24.347999554734283,10.036959095382816,-10.503720295389359,-225.94515860381915,-11.636817295438604,-17.059147169665472,5.03735939995255
1400,9.641814145298092,-10.073354668790376,-226.12835554495183,27.275262668747892,25.645623531753845,21.516283267204905,33.916296427305014,23.42028842603427,24.382609909296026,9.64181414529808,-10.073354668790397,-226.12835554495183,-11.80015740171853,-17.182046603867004,4.989296312859409
1420,9.234922129884875,-9.593912670815179,-226.3040860288538,27.069394191289348,25.52806887062507,21.577747874567635,33.699335541186166,23.21548465639454,24.43114487688706,9.23492212988482,-9.593912670815127,-226.3040860288538,-11.965578529240391,-17.296503959239345,4.9357091349545215
1440,8.816778784387099,-9.067730094684498,-226.47213595499957,26.857557698075844,25.419029940134916,21.65214809735162,33.47354036772867,23.0192014939461,24.49323953132087,8.816778784387047,-9.067730094684466,-226.47213595499957,-12.132925497467602,-17.40150204257413,4.876885237984595
1460,8.387893552061204,-8.497370449017557,-226.63230058044033,26.640191238019412,25.318149719221186,21.738877953351867,33.23925504059576,22.83136517282918,24.56847470824717,8.387893552061128,-8.497370449017474,-226.6323005804403,-12.302035332911624,-17.496054655651893,4.81313703794055
1480,7.948788963498074,-7.885612468675692,-226.7843847692514,26.4177744473324,25.225041078124754,21.837298369440123,32.99686027628997,22.651856152589055,24.65638105258882,7.94878896349812,-7.885612468675661,-226.7843847692514,-12.47273687016147,-17.57921232413708,4.744799258347854
1500,7.499999999999999,-7.235436577045432,-226.9282032302755,26.190830436722297,25.139292544008764,21.94674340764016,32.74677490516778,22.48051297340437,24.75644347105685,7.499999999999946,-7.23543657704563,-226.92820323027553,-12.644850379398736,-17.650067880101222,4.672225978743313
1520,7.042073441788366,-6.550010365715359,-227.0635807428714,25.959927411895286,25.06047412959084,22.06652656734303,32.489457403353796,22.317136453579042,24.868105930225394,7.042073441788456,-6.550010365715477,-227.06358074287144,-12.818187229823966,-17.707761853029,4.595787502444324
1540,6.57556720183616,-5.83267316228824,-227.19035237039333,25.725679948771866,24.988143139348963,22.195947077299277,32.22540736290522,22.16149416367231,24.990776535800972,6.5755672018361855,-5.83267316228825,-227.1903523703933,-12.99254959920137,-17.75148762572529,4.515867080361261
1560,6.101049646137007,-5.086919761512728,-227.30836366114082,25.488749848700408,24.921849869726916,22.334296091637317,31.955166835424887,22.01332510842642,25.12383282485623,6.101049646136997,-5.086919761512729,-227.3083636611408,-13.167730240314842,-17.78049631405752,4.432857529869125
1580,5.619098901238684,-4.316383398994504,-227.4174708365343,25.24984650460853,24.86114312303875,22.480862706267338,31.679321483573514,21.87234454560454,25.266627200009726,5.6190989012386625,-4.316383398994471,-227.41747083653433,-13.343512315425581,-17.794101332838352,4.3471577895626865
1600,5.130302149885033,-3.52481805043772,-227.51754096628727,25.009726716386123,24.80557545940671,22.634939715635642,31.39850147564377,21.738248870006824,25.41849243289624,5.130302149885055,-3.524818050437619,-227.51754096628724,-13.519669309810393,-17.79168261428212,4.2591694519958025
1620,4.635254915624213,-2.716080142652675,-227.60845213036123,24.76919390273114,24.754708116984723,22.7958290348763,31.11338206055073,21.610720491305504,25.578747163844874,4.635254915624156,-2.716080142652781,-227.60845213036123,-13.69596503508305,-17.77269045018908,4.169293317176283
1640,4.134560337254995,-1.8941097654320576,-227.69009356750655,24.529096667041898,24.7081155378141,22.962846718887675,30.82468376425509,21.489432635922242,25.74670132549875,4.134560337255018,-1.8941097654321175,-227.69009356750655,-13.872153732240566,-17.736648934149205,4.077926009589817
1660,3.628828433995016,-1.0629114758294824,-227.76236581020797,24.290326686488147,24.665389444797132,23.135327517640363,30.533172153716926,21.374054005933658,25.921661420180627,3.6288284339948986,-1.062911475829564,-227.76236581020794,-14.047980283230014,-17.68315898542953,3.9854567008196398
1680,3.11867536226639,-0.22653478836016416,-227.82518080587045,24.05381590587842,24.626142424311396,23.312628915956218,30.239657120892215,21.264253231882705,26.10293558411467,3.11867536226632,-0.22653478836013455,-227.82518080587045,-14.223180538303232,-17.61190094162503,3.8922639783683906
1700,2.6047226650039543,0.6109455538268475,-227.87846202409767,23.82053303107031,24.590010978735346,23.494134615908823,29.944991646907695,21.159703061319497,26.289838376110392,2.6047226650039024,0.6109455538269888,-227.8784620240977,-14.397481764555199,-17.522636712400335,3.7987128990917824
1720,2.0875965144009863,1.4454494306876364,-227.92214454993257,23.591479330116574,24.556658023435777,23.67925743067484,29.650070015221317,21.060084230800772,26.48169523392349,2.0875965144009268,1.4454494306876293,-227.92214454993257,-14.570603218872238,-17.415211491576237,3.705152262726415
1740,1.567926949014806,2.2729112232181947,-227.95617516294618,23.367683763776242,24.525774813366894,23.86744156988689,29.35582545210488,20.96508897582775,26.67784654812836,1.567926949014909,2.272911223218333,-227.95617516294618,-14.742256846110351,-17.2895550292548,3.6119121373922667
1760,1.0463471061618828,3.089299620741471,-227.9805124020786,23.150197480108094,24.49708229514329,24.058164308051925,29.063227182955906,20.874424140665262,26.877651310838136,1.0463471061618252,3.0892996207414476,-227.98051240207863,-14.91214810076018,-17.145682469492098,3.5193016647514526
1780,0.5234924505375105,3.890637261047816,-227.99512661615276,22.940087720279934,24.47033189106287,24.250937039149797,28.773276903520106,20.787813858015486,27.080490304838662,0.5234924505374682,3.890637261047839,-227.9951266161528,-15.079976887727224,-16.983694762176693,3.4276071678051494
1800,1.83697019872103e-15,4.673020107703807,-228.0,22.738431194184365,24.445305731858436,24.445305731858436,28.487004675839675,20.705001776958458,27.28576880749239,1.3103042346344733e-14,4.673020107703821,-228.0,-15.24543861523177,-16.803778660151206,3.337090579228601
1820,-0.5234924505375135,5.432636470125414,-227.99512661615276,22.546306994680805,24.42181636475699,24.64085081071722,28.205464269385203,20.62575282625535,27.49291879293177,-0.5234924505374715,5.43263647012536,-227.99512661615273,-15.408225350343594,-16.60620631427894,3.247988202813332
1840,-1.0463471061618725,6.1657855737512675,-227.9805124020786,22.36478912808303,24.399705972529613,24.8371864987044,27.929727978140367,20.549854508869664,27.701400625406063,-1.0463471061620373,6.165785573751378,-227.98051240207866,-15.568027065356315,-16.391334480105723,3.1605098151443656
1860,-1.5679269490147958,6.8688955898444135,-227.95617516294618,22.19493874571689,24.378845147462638,25.033959665956033,27.660880954160465,20.47711773222819,27.910704245973655,-1.5679269490147083,6.8688955898444375,-227.9561751629462,-15.724532961189379,-16.15960335009855,3.0748381092239754
1880,-2.0875965144009827,7.538541037082816,-227.92214454993257,22.0377961668872,24.359131271422488,25.23084823751392,27.40001510711526,20.407377187153628,28.120349863850862,-2.0875965144010427,7.538541037082773,-227.9221445499326,-15.8774328523319,-15.911535025255272,2.9911284765038033
1900,-2.604722665003957,8.171459470160038,-227.87846202409767,21.894372787377467,24.340486559307685,25.42755921990093,27.14822262737903,20.340491296398334,28.32988817244966,-2.6047226650039548,8.171459470160013,-227.87846202409773,-16.026418596582324,-15.647731639290578,2.9095091188071365
1920,-3.118675362266386,8.764567374090866,-227.82518080587045,21.76564296966367,24.322855828075316,25.623826411876617,26.906589197204053,20.276341761147254,28.538900118289455,-3.1186753622664467,8.76456737409083,-227.82518080587042,-16.17118555199461,-15.368873147780729,2.8300814770367992
1940,-3.6288284339950128,9.314975186786363,-227.76236581020797,21.65253601143349,24.306204057144125,25.81940786883594,26.67618696030547,20.2148327406082,28.746996258393146,-3.628828433995063,9.314975186786356,-227.76236581020794,-16.311434043087388,-15.075714793703334,2.7529209594345616
1960,-4.134560337254985,9.820001376709868,-227.69009356750655,21.555928287857217,24.290513808254882,26.014083192945886,26.458067324728834,20.155889705752145,28.953815748341054,-4.1345603372549276,9.820001376709914,-227.6900935675066,-16.446870818446897,-14.769084259893688,2.6780779485518735
1980,-4.635254915624216,10.277185507029134,-227.60845213036123,21.476635660505075,24.275782573806545,26.207650722252815,26.253253677137327,20.099458013309597,29.15902500874349,-4.635254915624314,10.27718550702911,-227.6084521303612,-16.577210482382313,-14.449878518183084,2.6055790630493334
2000,-5.13030214988503,10.684300222617217,-227.51754096628727,21.415406242005144,24.262020122286813,26.399924691665404,26.06273408864955,20.045501250191794,29.362316122416054,-5.130302149885087,10.684300222617274,-227.51754096628727,-16.702176884222254,-14.11906038446472,2.535428647968388
2020,-5.61909890123868,11.039362101502821,-227.4174708365343,21.37291360066508,24.249245907714506,26.590732436982904,25.887454093116773,19.99399940153071,29.56340501793899,-5.619098901238621,11.039362101502828,-227.41747083653433,-16.82150445010953,-13.777654788746364,2.467610465207997
2040,-6.101049646136997,11.340641317902694,-227.30836366114082,21.349750483509933,24.237486607056965,26.779911710061445,25.728309618311012,19.944946897480094,29.762029497514746,-6.10104964613686,11.340641317902726,-227.30836366114085,-16.93493944373367,-13.426744769433434,2.4020895545828864
2060,-6.575567201836156,11.586670069759029,-227.19035237039333,21.34642312969147,24.22677384545248,26.967308168909014,25.58614014898332,19.898350594772893,29.95794716809471,-6.575567201836048,11.586670069758972,-227.1903523703933,-17.042241144217222,-13.06746720164668,2.3388142349795658
2080,-7.042073441788363,11.776249729723503,-227.0635807428714,21.36334623914897,24.217142163843608,27.15277310107554,25.461722198238075,19.85422774878948,30.15093333463734,-7.0420734417884265,11.77624972972355,-227.06358074287138,-17.14318293132054,-12.701008270325708,2.2777182147373196
2100,-7.500000000000002,11.908456684749243,-226.9282032302755,21.40083865388331,24.208627277410116,27.336161432295622,25.355763160254217,19.812604030573542,30.340778913117624,-7.49999999999994,11.908456684749163,-226.92820323027553,-17.2375532701272,-12.328598700142917,2.2187227804041356
2120,-7.948788963498072,11.982646835840766,-226.7843847692514,21.459119801343583,24.201264666095263,27.51733006508134,25.26889561316868,19.773511640874922,30.5272884185829,-7.948788963498152,11.982646835840635,-226.7843847692514,-17.32515658938825,-11.951508755814475,2.1617390334043307
