run_id,time,actual_elapsed_ms,schedule_lag_ms,target_x,target_y,target_z,sim_x,sim_y,sim_z,nominal_theta1,nominal_theta2,nominal_theta3,predicted_error_x,predicted_error_y,predicted_error_z,requested_correction_x,requested_correction_y,requested_correction_z,applied_correction_x,applied_correction_y,applied_correction_z,corrected_target_x,corrected_target_y,corrected_target_z,corrected_theta1,corrected_theta2,corrected_theta3,correction_gain,max_xy_correction_mm,correction_clamped,fallback_used,command_sent,correction_status
2026-06-06_run02_diamond_pm35_off_r01,1000,1000,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,1100,1109,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,1200,1203,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,1300,1312,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,1400,1406,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,1500,1516,16,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,1600,1609,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,1700,1703,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,1800,1812,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,1900,1906,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2000,2016,16,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,2100,2109,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2200,2203,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2300,2312,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2400,2406,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2500,2500,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,2600,2609,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2700,2703,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2800,2812,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,2900,2906,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3000,3000,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,3100,3109,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3200,3203,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3300,3312,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3400,3406,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3500,3500,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,3600,3609,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3700,3703,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3800,3812,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,3900,3906,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4000,4000,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,4100,4109,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4200,4203,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4300,4312,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4400,4406,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4500,4500,0,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,4600,4609,9,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4700,4703,3,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4800,4812,12,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,4900,4906,6,0.0,0.0,-263.27731514697575,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.27731514697575,0.0,0.0,0.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5000,5000,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,5100,5109,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5200,5203,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5300,5312,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5400,5406,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5500,5500,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,5600,5609,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5700,5703,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5800,5812,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,5900,5906,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6000,6000,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,6100,6109,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6200,6203,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6300,6312,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6400,6406,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6500,6500,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,6600,6609,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6700,6703,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6800,6812,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,6900,6906,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7000,7000,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,7100,7109,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7200,7203,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7300,7312,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7400,7406,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7500,7500,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,7600,7609,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7700,7703,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7800,7812,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,7900,7906,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8000,8000,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,8100,8109,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8200,8203,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8300,8312,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8400,8406,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8500,8500,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,8600,8609,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8700,8703,3,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8800,8812,12,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,8900,8906,6,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
2026-06-06_run02_diamond_pm35_off_r01,9000,9000,0,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,True,disabled
2026-06-06_run02_diamond_pm35_off_r01,9100,9109,9,35.0,0.0,-263.27731514697575,,,,1.0,-7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-263.27731514697575,1.0,-7.0,9.0,0.25,2.0,False,False,False,disabled
